0.51662,0.581245
0.133019,0.0899552
0.487308,0.647515
0.514719,0.593601
0.476428,0.64166
0.519345,0.566675
0.498668,0.676202
0.496099,0.724223
0.518253,0.652536
0.13848,0.111172
0.477106,0.726975
0.503616,0.564158
0.156594,0.103015
0.481811,0.716297
0.485099,0.586091
0.225889,0.140628
0.488597,0.708773
0.519587,0.626491
0.208462,0.12691
0.500289,0.682351
0.472851,0.714871
0.155829,0.112721
0.50813,0.719575
0.137958,0.117983
0.119152,0.111244
0.118397,0.10449
0.0759695,0.141316
0.497218,0.661312
0.479481,0.686716
0.490361,0.599173
