10.5215,11.7896,7.36146,19.8562,68.245,91.5184,35.6721,1237.14,24.189,9.0795,8.07757,33.3097,40.2778,68.573
11.3114,12.1053,6.90944,18.4723,83.8752,112.752,36.8476,1560.8,24.8103,7.91222,16.145,35.1873,33.6354,62.082
10.7176,11.7576,7.22516,20.1163,74.8101,101.803,35.706,1366.55,24.2489,8.91521,9.97633,35.8747,43.1596,69.751
