11.3824,11.3876,7.31278,19.5001,73.9969,95.8999,38.7457,1459.17,21.0882,8.22704,10.2749,36.7436,41.3108,66.9952
10.9596,12.1053,7.068,17.9396,86.1939,107.058,39.2371,1507.42,21.1277,7.29668,4.70852,35.8396,37.0636,59.9262
11.1153,11.8271,7.33921,18.6615,77.5418,100.21,39.2244,1397.68,22.5606,7.60151,4.40437,34.6188,35.4211,61.1282
