2.55506,833.281,203.037,572.549,1.31381,555.063
2.50149,591.286,141.21,689.11,0.508821,258.883
3.36383,394.898,127.276,902.104,0.185514,123.607
184.614,5.04902,133.448,1631.12,0.36037,434.418
5.35761,419.658,216.063,1532.86,0.183839,208.199
286.18,0.883834,29.062,1732.42,0.0969773,124.176
291.968,1.01329,41.3657,2090.9,0.0911264,140.828
3.7044,402.206,142.776,926.694,0.250531,171.478
1.16959,1376.82,153.437,684.921,0.603067,304.952
186.736,2.12864,93.2275,2006.15,0.110002,163.097
1.05013,1018.68,101.951,618.922,0.29919,136.717
1.60629,880.768,134.814,188.273,3.40434,470.366
0.641252,1892.39,115.593,527.735,0.579489,225.708
36.2725,49.3138,224.876,1978.84,0.117004,171.085
1.37459,710.339,93.1186,618.865,0.229521,104.876
2.8992,493.492,136.761,773.875,0.363563,207.767
233.484,1.57199,56.5477,1860.83,0.124357,171.034
2.57626,898.07,220.811,1559.16,0.1799,207.233
1.91477,1084.08,197.923,1180.64,0.310484,270.782
1.5731,615.436,92.3495,504.52,0.396846,147.777
9.25497,226.794,205.938,1753.53,0.0778868,100.914
200.283,1.96692,42.6015,1187.03,0.221948,194.726
2.11664,1058.69,213.759,1751.44,0.0840659,108.788
2.00777,788.743,151.086,979.968,0.2452,177.483
2.08694,735.849,146.569,1102.38,0.139573,113.659
217.739,2.2877,55.4299,1360.64,0.243822,245.202
237.836,1.3086,56.7322,2018.18,0.0937045,139.773
4.27344,476.971,195.095,919.007,0.548745,372.436
252.858,1.0328,31.2328,1614.67,0.10677,127.422
249.157,1.22358,64.1435,2238.22,0.0796779,131.808
2.8937,533.553,147.576,928.04,0.272438,186.74
1.90895,941.021,171.329,1156.43,0.212543,181.568
291.791,0.961219,29.7908,1598.69,0.117757,139.144
1.93021,876.834,161.373,651.775,0.730729,351.587
0.558553,2135.86,113.641,835.16,0.152893,94.3075
8.59227,248.99,208.636,1573.71,0.150864,175.411
345.595,1.22901,43.4547,1786.56,0.160326,211.708
0.87838,2130.86,178.29,516.935,1.25609,479.052
0.778214,1544.66,114.511,382.417,1.01468,286.145
7.77191,281.675,212.643,1658.96,0.126192,154.675
196.604,1.97716,46.9665,1337.6,0.191109,188.934
7.19964,275.53,192.283,1363.41,0.190689,192.075
19.8397,101.529,212.028,1541.77,0.206887,235.67
2.31772,582.259,128.878,846.46,0.237431,148.431
181.557,1.61162,29.5554,896.792,0.220246,145.987
189.586,1.54904,52.1939,1626.5,0.109909,132.124
3.82393,437.64,160.352,1097.13,0.209189,169.535
2.18405,885.377,184.498,1323.96,0.169636,165.921
1.55617,955.227,141.739,991.263,0.188483,138.005
