11.4505,11.9329,7.54088,18.0412,73.0838,103.687,40.7313,1317.19,23.8144,8.61181,8.38736,40.639,41.0085,61.8537
11.1974,12.0372,7.24046,19.4765,79.7536,106.908,39.3302,1504.28,23.5419,7.93661,11.3935,38.0717,47.6026,66.9723
