199.6301,2148.0530,5.9616,4.9871,551.4484,4.9287
138.0089,1663.4890,5.7021,5.0969,253.1919,6.1999
124.6246,1531.5140,6.0152,5.4711,118.9087,4.8837
312.8334,2188.0930,5.2280,4.9111,428.9795,5.7986
215.6084,2358.7960,5.8122,6.1608,202.3672,6.0157
308.8906,1870.6030,6.3510,5.4410,120.1279,4.1453
327.3994,2256.1920,5.9339,5.4082,134.3460,6.5734
140.8864,1626.6920,5.5940,5.2038,166.0645,5.6637
149.0437,2504.1930,5.5626,4.7058,299.8854,5.6696
274.7323,2248.6460,5.2317,4.9131,157.3922,5.8150
97.6523,1860.3730,5.3484,5.2612,131.7323,5.2837
130.4991,1658.2500,5.9212,4.8746,468.5954,5.1748
111.3156,2745.3730,4.9190,5.8162,220.9713,5.3164
256.4797,2408.2500,4.6690,5.7422,165.7465,5.4556
90.3966,1512.0750,4.0967,5.6742,99.7521,5.3530
135.1036,1597.1040,4.5563,5.1735,203.0694,5.0613
284.9214,2073.4440,5.1098,5.7602,165.4874,5.6706
218.7270,2870.7250,4.6608,4.6591,202.1847,5.2284
194.9473,2716.0550,4.8904,5.6692,264.2842,6.8082
88.4487,1344.2280,5.4739,5.3810,143.1747,4.9992
209.9725,2270.0150,5.2206,5.6238,94.6778,6.3137
237.1856,1408.3550,5.6985,6.2208,188.8995,6.0482
210.4451,3116.7720,5.4305,5.3868,103.7889,5.0835
146.6991,2078.6780,6.3944,5.9745,171.4955,6.2322
142.4324,2081.8090,6.2231,5.2779,108.6511,5.1479
266.9000,1646.5160,6.2693,5.6517,240.3256,5.1198
289.5830,2200.6230,4.9849,4.8495,134.3282,5.5383
193.3898,1947.1440,5.9782,5.1855,367.7838,5.2014
278.6165,1759.5800,5.4743,4.8990,123.1279,4.4009
308.6482,2420.7600,4.6522,4.7254,126.6255,5.2617
145.2979,1779.2650,5.1713,4.9910,180.5312,6.4817
168.1459,2435.8790,5.0922,4.8440,177.2454,4.5349
316.5563,1752.9400,5.0259,5.1754,133.8188,5.4434
157.4659,2024.9780,5.8376,5.6151,347.1786,5.1396
109.4720,3164.7220,4.7273,5.2427,90.1834,4.2770
