1.209999999999999964e+00,1.092099999999999937e+02,-2.000000000000000042e-02,-4.500000000000000111e-01
3.800000000000000044e-01,2.810000000000000053e+00,-6.899999999999999467e-01,-3.400000000000000244e-01
8.800000000000000711e+00,3.370000000000000284e+01,1.020000000000000018e+00,-1.700000000000000122e-01
-8.999999999999999667e-02,2.633999999999999986e+01,1.479999999999999982e+00,6.899999999999999467e-01
2.200000000000000178e+00,3.950000000000000000e+01,-4.600000000000000200e-01,-2.000000000000000111e-01
-8.000000000000000167e-02,5.736999999999999744e+01,-1.600000000000000033e-01,-4.000000000000000222e-01
1.358999999999999986e+01,1.559999999999999964e+01,-7.600000000000000089e-01,-2.899999999999999800e-01
4.259999999999999787e+00,8.929999999999999716e+00,3.400000000000000244e-01,-7.199999999999999734e-01
4.950000000000000178e+00,6.929999999999999716e+00,4.820000000000000284e+00,-7.000000000000000666e-02
7.330000000000000071e+00,4.557000000000000028e+01,-7.800000000000000266e-01,-4.000000000000000222e-01
4.039999999999999858e+01,1.122000000000000064e+01,-6.600000000000000311e-01,-8.299999999999999600e-01
3.879999999999999893e+00,1.914000000000000057e+01,-5.400000000000000355e-01,-3.099999999999999978e-01
3.599999999999999867e-01,1.216400000000000006e+02,3.099999999999999978e-01,-3.699999999999999956e-01
2.462000000000000099e+01,1.998999999999999844e+01,8.100000000000000533e-01,-2.000000000000000111e-01
4.250000000000000000e+00,1.542999999999999972e+01,-5.999999999999999778e-01,-2.300000000000000100e-01
6.280000000000000249e+00,3.042200000000000273e+02,-2.800000000000000266e-01,-7.700000000000000178e-01
7.700000000000000178e-01,1.559699999999999989e+02,-4.500000000000000111e-01,-2.800000000000000266e-01
3.114999999999999858e+01,2.330999999999999872e+01,8.299999999999999600e-01,5.300000000000000266e-01
1.600000000000000033e-01,1.707000000000000028e+01,-3.099999999999999978e-01,-4.299999999999999933e-01
3.740000000000000213e+00,2.989000000000000057e+01,-1.799999999999999933e-01,-2.999999999999999889e-02
2.799999999999999822e+00,4.480000000000000426e+00,-7.600000000000000089e-01,5.400000000000000355e-01
5.099999999999999645e+00,8.268000000000000682e+01,-7.399999999999999911e-01,-8.499999999999999778e-01
3.799999999999999822e+00,4.179999999999999716e+01,6.899999999999999467e-01,4.799999999999999822e-01
