1.780000000000000027e+00,2.491000000000000014e+01,-1.799999999999999933e-01,-2.300000000000000100e-01
-8.999999999999999667e-02,3.217999999999999972e+01,-8.100000000000000533e-01,-1.199999999999999956e-01
1.141999999999999993e+01,1.475999999999999979e+01,-7.800000000000000266e-01,-1.199999999999999956e-01
1.729999999999999982e+00,1.908999999999999986e+01,-1.400000000000000133e-01,-7.399999999999999911e-01
-7.399999999999999911e-01,4.860000000000000320e+00,3.180000000000000160e+00,-4.699999999999999734e-01
2.979999999999999982e+00,1.199000000000000021e+01,1.000000000000000056e-01,1.689999999999999947e+00
6.769999999999999574e+00,2.694999999999999929e+01,9.100000000000000311e-01,-8.599999999999999867e-01
3.680000000000000160e+00,5.510000000000000142e+01,-1.600000000000000033e-01,4.099999999999999756e-01
3.900000000000000133e-01,4.885000000000000142e+01,-8.199999999999999512e-01,-7.500000000000000000e-01
1.034999999999999964e+01,1.536999999999999922e+01,1.699999999999999956e+00,-8.900000000000000133e-01
5.300000000000000266e-01,3.865999999999999659e+01,-7.099999999999999645e-01,8.299999999999999600e-01
5.089999999999999858e+00,3.520000000000000284e+01,-2.800000000000000266e-01,4.099999999999999756e-01
2.450000000000000178e+00,6.639000000000000057e+01,-7.299999999999999822e-01,1.900000000000000022e-01
9.399999999999999467e-01,5.686999999999999744e+01,-4.899999999999999911e-01,-2.999999999999999889e-01
1.197000000000000064e+01,2.683999999999999986e+01,5.690000000000000391e+00,-2.999999999999999889e-02
4.490000000000000213e+00,3.080000000000000071e+01,2.180000000000000160e+00,-8.000000000000000444e-01
1.179999999999999938e+00,1.173000000000000043e+01,3.699999999999999956e-01,-7.700000000000000178e-01
1.810000000000000053e+00,2.591000000000000014e+01,2.430000000000000160e+00,-5.000000000000000278e-02
1.236999999999999922e+01,3.185000000000000142e+01,1.900000000000000022e-01,-8.100000000000000533e-01
2.169999999999999929e+00,3.735000000000000142e+01,3.419999999999999929e+00,4.299999999999999933e-01
2.529999999999999805e+00,5.132999999999999829e+01,-6.500000000000000222e-01,-6.199999999999999956e-01
3.790000000000000036e+00,5.209000000000000341e+01,-6.099999999999999867e-01,-3.400000000000000244e-01
1.500000000000000000e+00,4.314999999999999858e+01,4.000000000000000222e-01,-2.200000000000000011e-01
-8.999999999999999667e-02,2.908999999999999986e+01,-1.100000000000000006e-01,-5.000000000000000000e-01
4.299999999999999933e-01,2.101999999999999957e+01,5.889999999999999680e+00,-7.900000000000000355e-01
-5.999999999999999778e-02,3.613000000000000256e+01,3.499999999999999778e-01,2.169999999999999929e+00
5.440000000000000391e+00,3.062999999999999901e+01,-8.100000000000000533e-01,8.199999999999999512e-01
1.414000000000000057e+01,2.771999999999999886e+01,6.500000000000000222e-01,-1.000000000000000021e-02
-7.900000000000000355e-01,5.725000000000000000e+01,2.149999999999999911e+00,2.750000000000000000e+00
1.350000000000000089e+00,4.195000000000000284e+01,-4.600000000000000200e-01,-3.300000000000000155e-01
2.026999999999999957e+01,5.084000000000000341e+01,2.350000000000000089e+00,-4.500000000000000111e-01
2.328999999999999915e+01,2.960999999999999943e+01,1.199999999999999956e+00,-8.100000000000000533e-01
1.439999999999999947e+00,4.932999999999999829e+01,-8.299999999999999600e-01,1.750000000000000000e+00
4.379999999999999893e+00,2.060999999999999943e+01,-3.200000000000000067e-01,-2.999999999999999889e-01
7.290000000000000036e+00,1.864999999999999858e+01,7.160000000000000142e+00,-3.499999999999999778e-01
6.049999999999999822e+00,5.539000000000000057e+01,-7.000000000000000666e-02,-4.400000000000000022e-01
9.100000000000000311e-01,2.823999999999999844e+01,-4.099999999999999756e-01,-5.500000000000000444e-01
1.969999999999999973e+00,-6.800000000000000488e-01,-2.300000000000000100e-01,2.180000000000000160e+00
8.119999999999999218e+00,2.144000000000000128e+01,-8.000000000000000444e-01,-5.899999999999999689e-01
3.910000000000000142e+00,5.203000000000000114e+01,3.900000000000000133e-01,7.299999999999999822e-01
3.699999999999999956e-01,5.628999999999999915e+01,-6.099999999999999867e-01,-2.000000000000000042e-02
2.350000000000000089e+00,2.064999999999999858e+01,2.000000000000000042e-02,-4.699999999999999734e-01
-7.800000000000000266e-01,2.989999999999999858e+01,5.500000000000000444e-01,1.070000000000000062e+00
1.274000000000000021e+01,3.503000000000000114e+01,6.600000000000000311e-01,-8.599999999999999867e-01
7.669999999999999929e+00,1.228999999999999915e+01,-8.000000000000000167e-02,-5.699999999999999512e-01
3.236999999999999744e+01,5.653999999999999915e+01,7.040000000000000036e+00,-2.000000000000000111e-01
3.330000000000000071e+00,2.517999999999999972e+01,2.300000000000000100e-01,-6.300000000000000044e-01
3.410000000000000142e+00,4.900999999999999801e+01,-7.199999999999999734e-01,-4.199999999999999845e-01
7.500000000000000000e-01,2.885999999999999943e+01,7.800000000000000266e-01,-2.700000000000000178e-01
2.479999999999999982e+00,2.771999999999999886e+01,2.270000000000000018e+00,-5.300000000000000266e-01
1.551999999999999957e+01,4.459000000000000341e+01,-6.899999999999999467e-01,-5.699999999999999512e-01
2.399999999999999911e+00,2.560000000000000142e+01,-2.600000000000000089e-01,3.800000000000000044e-01
6.800000000000000488e-01,8.303000000000000114e+01,2.520000000000000018e+00,6.199999999999999956e-01
3.640000000000000124e+00,5.170000000000000284e+01,-8.000000000000000167e-02,-5.500000000000000444e-01
5.999999999999999778e-01,2.150000000000000000e+01,-1.900000000000000022e-01,-2.700000000000000178e-01
2.000000000000000111e-01,1.525000000000000000e+01,4.099999999999999756e-01,-8.100000000000000533e-01
1.229999999999999982e+00,4.264000000000000057e+01,-4.799999999999999822e-01,-9.100000000000000311e-01
2.296000000000000085e+01,6.109000000000000341e+01,9.460000000000000853e+00,6.999999999999999556e-01
2.350000000000000089e+00,3.415999999999999659e+01,-6.999999999999999556e-01,-4.199999999999999845e-01
8.619999999999999218e+00,6.882999999999999829e+01,-2.899999999999999800e-01,5.000000000000000000e-01
2.740000000000000213e+00,2.282000000000000028e+01,2.700000000000000178e-01,-2.500000000000000000e-01
9.560000000000000497e+00,2.530000000000000071e+01,7.059999999999999609e+00,-8.000000000000000444e-01
8.199999999999999512e-01,2.326000000000000156e+01,-2.500000000000000000e-01,-9.100000000000000311e-01
7.860000000000000320e+00,5.700999999999999801e+01,-5.600000000000000533e-01,-8.800000000000000044e-01
1.214000000000000057e+01,9.440999999999999659e+01,-1.700000000000000122e-01,-4.099999999999999756e-01
9.799999999999999822e-01,4.325999999999999801e+01,-5.699999999999999512e-01,-2.300000000000000100e-01
1.789000000000000057e+01,6.665999999999999659e+01,-1.499999999999999944e-01,4.299999999999999933e-01
-7.600000000000000089e-01,2.603000000000000114e+01,8.399999999999999689e-01,-6.700000000000000400e-01
4.000000000000000222e-01,5.385999999999999943e+01,-2.399999999999999911e-01,-8.000000000000000167e-02
1.434999999999999964e+01,5.292999999999999972e+01,3.060000000000000053e+00,-7.399999999999999911e-01
-5.999999999999999778e-02,1.319999999999999929e+01,1.199999999999999956e-01,6.500000000000000222e-01
4.849999999999999645e+00,1.707000000000000028e+01,2.999999999999999889e-02,-8.900000000000000133e-01
7.169999999999999929e+00,3.025000000000000000e+01,-2.700000000000000178e-01,-2.700000000000000178e-01
4.000000000000000000e+00,1.751999999999999957e+01,-2.700000000000000178e-01,-5.999999999999999778e-01
2.310000000000000053e+00,8.037999999999999545e+01,-4.000000000000000083e-02,-5.699999999999999512e-01
2.319999999999999840e+00,3.613000000000000256e+01,2.000000000000000042e-02,-2.000000000000000042e-02
1.511999999999999922e+01,9.428000000000000114e+01,-2.000000000000000042e-02,2.999999999999999889e-02
2.899999999999999911e+00,3.377000000000000313e+01,-4.899999999999999911e-01,-4.600000000000000200e-01
7.309999999999999609e+00,3.393999999999999773e+01,-2.300000000000000100e-01,-4.899999999999999911e-01
6.839999999999999858e+00,2.550000000000000000e+01,-8.900000000000000133e-01,-3.200000000000000067e-01
3.439999999999999947e+00,6.109000000000000341e+01,4.009999999999999787e+00,-5.999999999999999778e-02
1.273000000000000043e+01,1.536800000000000068e+02,1.669999999999999929e+00,-7.900000000000000355e-01
1.600000000000000033e-01,1.333999999999999986e+01,-4.299999999999999933e-01,-2.800000000000000266e-01
2.720000000000000195e+00,3.012999999999999901e+01,1.300000000000000044e-01,-2.999999999999999889e-02
2.639999999999999858e+01,4.136999999999999744e+01,3.499999999999999778e-01,3.490000000000000213e+00
8.490000000000000213e+00,8.660000000000000142e+00,7.099999999999999645e-01,-5.000000000000000278e-02
2.319999999999999840e+00,2.392000000000000171e+01,9.460000000000000853e+00,1.199699999999999989e+02
4.259999999999999787e+00,2.607000000000000028e+01,4.200000000000000178e+00,-6.199999999999999956e-01
7.969999999999999751e+00,2.791000000000000014e+01,-5.200000000000000178e-01,-4.699999999999999734e-01
6.900000000000000355e+00,2.307999999999999829e+01,-4.000000000000000222e-01,-1.300000000000000044e-01
