3.932986,2.675416,10.76205
2.631138,2.46278,27.64799
8.27936,5.205227,6.627612
1.835023,6.37378,5.616333
2.618813,3.26293,6.778796
7.392561,44.54439,7.091108
7.544659,5.451837,6.811709
3.099714,11.36558,7.596519
10.62899,10.37123,17.90795
6.751616,11.56296,17.72735
1.371484,11.6195,25.69246
1.663667,0.5805636,4.637844
2.596664,10.14145,1.811384
14.12147,3.753861,47.97141
2.264892,13.66897,4.494016
1.999837,5.388695,8.308736
1.750609,11.78877,6.378151
1.411464,3.709438,3.884854
2.26692,2.238181,4.383452
7.438826,21.63691,30.96705
8.174084,3.262754,1.803506
2.074539,31.84192,21.23701
2.273726,11.46838,10.91043
13.03619,1.297939,17.50563
0.6350177,3.889951,0.8599659
6.782195,20.32842,9.361274
2.165608,23.43911,16.11045
0.6991964,7.931615,4.567033
6.808123,6.295933,8.81164
1.259306,1.675166,4.80021
6.295389,1.582338,5.303861
6.482249,4.878488,8.40249
1.666138,6.130056,28.79196
4.336595,2.626135,15.57355
6.327288,18.39615,7.942943
2.848731,2.6012,29.70536
4.846917,11.76648,20.64886
4.682972,7.42961,27.37404
14.12005,2.412001,13.93676
2.308532,3.956062,9.232269
9.5323,14.29648,1.99251
6.413698,1.377802,27.97282
3.315917,25.23341,19.07606
1.939212,1.380727,12.72101
21.28989,7.596998,73.63413
5.041345,9.91621,9.574936
1.417985,3.869523,9.676556
8.988287,4.351937,24.87497
1.386272,4.550677,3.318139
5.571152,4.403541,12.00874
0.8083358,6.572501,1.63865
6.159901,18.2908,2.488074
2.183587,2.063986,2.000571
2.741929,13.56891,0.7144974
3.45059,7.219422,1.597101
14.26618,11.12848,2.049971
12.46281,3.377233,7.573848
2.878025,1.317927,22.63391
13.54186,6.914326,3.268848
16.32536,10.30703,21.26508
9.06381,10.49828,3.506147
5.188946,9.95111,15.4129
3.237304,1.527286,1.464453
1.322307,2.01533,2.707272
22.38711,23.50609,3.175164
8.85448,1.822494,13.85978
41.30565,3.174129,13.31256
9.989534,6.581617,8.336876
2.135234,3.62037,55.69234
6.967814,16.95194,41.65663
6.697423,8.374657,41.92051
19.61898,3.479579,22.92126
1.729391,9.544637,6.439895
2.054858,12.47579,12.44648
2.163326,2.85068,16.13571
1.678396,4.268858,16.09834
4.275099,14.99784,46.17306
1.591546,3.945648,4.077051
2.912883,2.265399,0.3515883
12.8838,3.059402,19.31832
2.235516,2.895864,7.664115
4.370023,13.88674,14.31963
1.155293,4.170774,123.9274
2.740979,2.218279,3.446617
4.575365,4.952734,5.180355
7.182347,3.526958,10.25424
12.17973,6.1448,5.444299
4.644069,11.82409,7.206987
4.601307,4.784259,9.277035
1.791152,2.411351,28.19185
4.364435,5.17582,2.541232
3.111323,11.98831,3.605463
25.53149,51.02612,6.395768
17.99139,23.22223,36.86082
0.9583347,17.179,3.994579
2.915713,15.51367,18.08042
0.6657281,3.955762,2.861208
22.84758,2.199743,5.328886
0.948643,30.54647,14.84195
9.9009,10.40284,13.62253
1.991157,0.1414175,2.745164
9.105866,1.906673,15.60145
49.54084,65.54403,8.833567
7.052968,78.81751,4.763061
11.4902,6.201398,2.305606
5.850234,6.965458,11.43946
4.461037,6.758983,12.91012
11.87896,18.0324,6.532888
4.611521,18.26667,8.46643
2.989514,44.54509,2.73508
5.390931,12.16828,19.50583
17.96977,4.254157,14.74697
8.322736,6.405803,4.911844
5.181524,17.96784,11.07194
23.32707,27.74812,1.338224
