9.0682,4.57307,4.94294
5.53852,4.56484,12.341
4.4336,2.20252,1.31228
6.20045,5.59931,16.7022
15.9896,7.86429,7.4807
7.25548,4.68112,7.18793
0.6519,0.394549,0.55095
3.48134,1.86378,2.1854
9.25553,6.83557,8.83356
3.13974,1.96337,2.90582
4.59373,3.08901,4.68523
5.5725,3.59859,6.28671
23.6927,16.4185,14.0269
9.93765,6.03198,5.01085
19.0742,9.16137,10.0238
3.7284,2.0079,1.87852
7.93725,7.28384,23.2285
9.26927,6.89983,17.311
5.93543,3.31987,2.89817
12.3458,9.22762,13.2495
9.75224,6.55833,5.2031
9.5757,6.10199,7.9632
11.7458,8.52659,17.0538
5.2615,2.5759,3.26382
3.76318,2.59176,4.09795
8.36793,5.82402,7.69686
8.14239,4.7807,6.27159
8.5474,5.4562,8.60344
13.1503,10.4086,18.791
7.49781,4.19596,5.34577
7.66739,5.6663,12.2191
4.48687,2.7471,4.26901
3.83135,2.00779,2.01961
7.21949,6.5524,16.8618
24.0469,17.774,38.3791
6.8551,4.30643,6.55616
6.8003,6.29661,17.3931
5.80127,4.89102,11.4806
13.3279,6.92338,6.39366
17.9781,13.0726,15.1529
2.9455,1.71496,1.81817
9.42103,7.72528,14.6783
5.00467,3.2873,4.00038
19.2669,9.90744,6.71311
6.21145,4.1606,7.66247
7.82192,5.20987,10.404
7.61995,5.02127,4.56891
4.13778,3.33174,7.7903
6.8516,4.74245,8.36252
16.697,8.20899,5.99585
4.98262,3.11971,3.86462
8.1473,5.01333,9.0009
5.75837,3.8623,5.80027
5.88134,2.82787,1.89217
12.5088,7.28044,6.26733
9.6375,4.72052,2.63471
6.57122,4.15576,3.53393
8.33044,7.02711,16.2029
9.96531,6.52571,4.01411
23.5174,11.6556,12.2736
9.03596,7.96186,19.7858
2.61347,1.50254,1.61206
15.2194,12.7297,33.4178
4.01994,2.26026,3.47402
14.1396,12.9461,40.9612
3.61797,2.03251,3.04897
6.9673,5.2916,10.8607
18.4591,12.4356,11.1864
14.3273,6.51518,7.29682
26.4058,11.3588,8.17785
17.4636,9.55212,6.6503
16.2156,6.93205,5.38817
6.59128,5.36108,12.3537
5.23704,2.70006,2.96601
2.91153,1.4706,1.08394
41.8429,27.7769,62.594
17.6532,10.4483,10.8375
2.48886,1.58553,1.31086
3.98506,2.65282,4.16364
16.9724,10.0197,6.22058
15.5724,9.52333,8.20222
16.8592,16.2512,51.2263
9.11334,5.06402,7.39511
6.85729,3.9071,3.52996
11.864,7.94891,9.06707
6.34815,5.27436,15.3378
9.75058,6.53711,13.1431
20.756,10.3871,4.74237
