0.367382,0.105573,0.0923173,6.28822,0.921076,0.769446,2.50613,2.32109,0.842678
1.36318,0.544177,0.504271,43.0655,8.76114,7.75592,19.5693,18.4486,8.24418
-1.3702,-0.801791,-0.776904,-29.6151,-8.84026,-8.18386,-16.2185,-15.6127,-8.50594
-2.11579,-1.15523,-1.1117,-33.9184,-9.45335,-8.69209,-17.9166,-17.1823,-9.06479
-2.01856,-1.09959,-1.05788,-29.7973,-8.28592,-7.61676,-15.7213,-15.0749,-7.94434
18.2903,9.12829,8.69973,752.157,190.581,173.441,378.626,361.202,181.809
-15.0481,-7.83894,-7.50653,-526.469,-140.382,-128.483,-271.868,-260.093,-134.301
0.550915,0.177447,0.158621,11.93,1.95856,1.67255,4.96165,4.62197,1.81091
10.6067,5.27114,5.02143,302.877,76.4708,69.5685,152.198,145.168,72.9381
5.75552,2.78854,2.64873,175.667,43.3144,39.2981,87.2554,83.1177,41.2575
10.1646,5.04477,4.80525,292.445,73.7522,67.09,146.872,140.084,70.3423
-5.10042,-2.65773,-2.54507,-61.3446,-16.3614,-14.9748,-31.6822,-30.3103,-15.6528
-2.97405,-1.60039,-1.53785,-52.3985,-14.3979,-13.2197,-27.4763,-26.3302,-13.7963
19.913,9.93075,9.46437,923.224,233.787,212.767,464.602,443.228,223.029
-15.1902,-7.91501,-7.5796,-543.07,-144.839,-132.566,-280.471,-268.327,-138.567
-11.6524,-6.0717,-5.81433,-319.88,-85.315,-78.0847,-165.205,-158.051,-81.6199
3.36128,1.63395,1.55259,56.087,13.8738,12.5916,27.9025,26.5835,13.2172
-5.487,-2.86688,-2.74617,-79.844,-21.3435,-19.5395,-41.2836,-39.5009,-20.4216
-5.59063,-2.91964,-2.79656,-81.2719,-21.7164,-19.88,-42.0133,-40.1982,-20.7779
20.8694,10.4508,9.96434,825.697,209.761,190.964,416.181,397.098,200.142
2.28814,1.1138,1.05842,25.2582,6.256,5.67816,12.5735,11.9795,5.9601
20.754,10.4148,9.93233,721.395,183.529,167.107,363.869,347.209,175.126
4.20816,2.04701,1.94528,86.7099,21.4626,19.4811,43.1505,41.1129,20.448
9.68983,4.83331,4.60629,216.641,54.8683,49.9338,109.031,104.013,52.343
-17.929,-9.25211,-8.85072,-418.628,-110.928,-101.457,-215.494,-206.09,-106.087
5.82855,2.82401,2.68229,179.994,44.3826,40.2647,89.406,85.1637,42.2737
14.2615,7.13838,6.80571,395.411,100.416,91.413,199.268,190.126,95.809
-20.7171,-10.7244,-10.2626,-704.404,-186.962,-171.029,-362.905,-347.098,-178.819
1.23928,0.532378,0.498123,25.801,5.6476,5.04794,12.1152,11.4647,5.33964
-33.5963,-17.3257,-16.5728,-1390.27,-368.303,-336.847,-715.57,-684.331,-352.224
-1.35189,-0.759046,-0.732523,-19.764,-5.66232,-5.22093,-10.5909,-10.1723,-5.43722
7.73767,3.88678,3.7071,94.0477,23.9413,21.8004,47.4517,45.2805,22.8458
12.7053,6.36228,6.06633,306.466,77.8545,70.8811,154.469,147.39,74.286
-5.2486,-2.80921,-2.69769,-146.603,-40.0741,-36.7723,-76.6695,-73.4476,-38.3879
10.5474,5.27062,5.02395,235.548,59.7427,54.3766,118.63,113.178,56.9966
5.12051,2.46609,2.34105,154.966,37.9894,34.4475,76.7565,73.0974,36.1753
15.6871,7.89345,7.53012,342.263,87.2102,79.4224,172.769,164.875,83.2253
10.0847,4.99979,4.76184,299.104,75.3608,68.5461,150.147,143.2,71.8728
5.5764,2.72313,2.5889,139.919,34.7618,31.5653,69.7558,66.4746,33.1251
-27.3254,-14.136,-13.5263,-1172.9,-311.187,-284.655,-604.15,-577.822,-297.625
9.32735,4.67565,4.45831,155.419,39.5111,35.9705,78.3644,74.7711,37.6993
5.09554,2.4503,2.32559,157.461,38.5434,34.9428,77.936,74.2136,36.6992
14.4851,7.22508,6.88566,484.542,122.717,111.679,243.857,232.634,117.068
-3.69493,-1.97847,-1.89998,-73.3087,-20.0472,-18.396,-38.3466,-36.7357,-19.2039
36.3671,18.2217,17.375,2430.12,617.602,562.299,1225.11,1168.98,589.302
8.49413,4.25312,4.05505,137.592,34.951,31.818,69.3482,66.1674,33.3477
-31.7362,-16.4033,-15.6942,-1485.19,-393.844,-360.245,-764.813,-731.464,-376.67
16.6848,8.40228,8.0163,363.387,92.6268,84.3595,183.465,175.087,88.3966
-4.30007,-2.25729,-2.16334,-58.5479,-15.7153,-14.3934,-30.3357,-29.0324,-15.0398
-3.57095,-1.94325,-1.86935,-91.7653,-25.4922,-23.4311,-48.391,-46.3988,-24.4401
0.0362171,-0.0247261,-0.0281972,0.327481,-0.11398,-0.124175,-0.0283138,-0.0477352,-0.119435
9.53592,4.77762,4.55528,167.631,42.5995,38.7809,84.506,80.6298,40.6454
-11.0705,-5.72685,-5.47987,-192.176,-50.9864,-46.6393,-98.9877,-94.6741,-48.7645
-3.96239,-2.1209,-2.0369,-83.6025,-22.8539,-20.9726,-43.723,-41.8873,-21.8931
-22.7675,-11.7751,-11.267,-799.477,-212.08,-193.996,-411.772,-393.825,-202.836
-10.285,-5.42459,-5.20162,-389.893,-105.106,-96.3112,-202.46,-193.81,-100.613
-1.33396,-0.799017,-0.775934,-33.2165,-10.1485,-9.41572,-18.4195,-17.7542,-9.77558
1.59534,0.692048,0.648593,40.5363,8.95967,8.02173,19.1193,18.1056,8.47813
7.64191,3.81841,3.63958,124.091,31.4714,28.6434,62.4944,59.6209,30.0241
10.6759,5.26354,5.00962,400.71,100.453,91.3109,200.654,191.311,95.773
-83.0294,-42.8375,-40.9782,-8821.73,-2337.39,-2137.8,-4540.92,-4342.72,-2235.37
-5.29626,-2.87228,-2.76209,-190.922,-52.8602,-48.5699,-100.506,-96.3505,-50.6699
-14.1922,-7.33319,-7.01605,-290.399,-76.9961,-70.4266,-149.532,-143.011,-73.6381
0.294984,0.122742,0.114354,1.70777,0.362104,0.322279,0.790419,0.746688,0.341638
18.989,9.53568,9.09422,577.267,146.924,133.775,291.232,277.896,140.196
-1.8008,-1.04462,-1.01125,-47.7169,-14.1207,-13.0602,-26.0112,-25.0264,-13.5804
-45.3115,-23.595,-22.5938,-4688.9,-1249.91,-1143.93,-2420.97,-2316.08,-1195.74
1.78641,0.799537,0.752069,41.5953,9.48429,8.52212,19.9037,18.8771,8.99061
18.7537,9.35539,8.91657,808.177,204.705,186.312,406.756,388.056,195.292
18.3953,9.15101,8.71875,875.772,221.308,201.361,440.269,419.964,211.099
-10.4347,-5.64352,-5.42524,-707.46,-195.351,-179.44,-371.911,-356.476,-187.227
16.4226,8.22981,7.8473,490.994,124.796,113.617,247.541,236.195,119.076
-44.9239,-23.2028,-22.1982,-2819.12,-747.304,-683.526,-1451.47,-1388.15,-714.704
1.19861,0.487136,0.452382,31.1092,6.44307,5.71596,14.2483,13.443,6.06924
-1.1648,-0.701025,-0.680863,-26.1524,-8.02831,-7.44972,-14.5396,-14.0158,-7.73387
1.81968,0.830468,0.783286,37.066,8.61707,7.76397,17.8988,16.9959,8.17957
23.6652,11.8636,11.313,998.843,253.942,231.213,503.643,480.578,242.311
-0.794202,-0.454906,-0.439852,-8.31623,-2.43021,-2.24503,-4.5031,-4.32971,-2.33583
-0.855246,-0.4667,-0.449131,-5.49176,-1.52973,-1.40658,-2.90005,-2.78122,-1.46688
8.66707,4.29056,4.08554,232.489,58.4987,53.1984,116.631,111.224,55.7857
-38.1852,-19.7115,-18.8569,-1949.89,-516.754,-472.638,-1003.8,-960.001,-494.204
8.14187,4.03319,3.84074,200.673,50.5226,45.9477,100.698,96.033,48.1809
48.4619,24.3174,23.1919,3956.08,1006.42,916.45,1995.4,1904.12,960.384
-13.9489,-7.21848,-6.90742,-312.591,-82.9514,-75.8807,-161.029,-154.014,-79.3373
-2.4197,-1.31588,-1.2658,-41.6773,-11.5702,-10.6344,-21.9704,-21.0655,-11.0925
5.05576,2.50091,2.38118,81.1174,20.3967,18.547,40.6796,38.7921,19.4499
-8.78411,-4.63456,-4.44416,-287.313,-77.477,-70.9957,-149.217,-142.844,-74.1657
-0.29509,-0.265666,-0.265972,-7.11898,-3.26788,-3.12558,-5.01947,-4.94214,-3.19681
3.57183,1.74835,1.66266,54.3365,13.5298,12.2891,27.1189,25.8468,12.8946
-19.8602,-10.3756,-9.9384,-1041.98,-278.512,-254.965,-538.734,-515.464,-266.479
1.40674,0.665815,0.630625,15.1276,3.6458,3.29844,7.43142,7.06969,3.46781
-7.83366,-4.1211,-3.95055,-208.853,-56.1693,-51.4556,-108.321,-103.679,-53.7609
32.6303,16.3925,15.6344,1659.74,422.536,384.735,837.446,799.11,403.193
25.7404,12.8707,12.2694,1360.21,345.161,314.187,685.214,653.751,329.311
2.52843,1.19472,1.13137,49.9314,12.0139,10.8674,24.5094,23.3145,11.4264
11.5107,5.7479,5.47863,290.498,73.6391,67.0239,146.265,139.542,70.2537
-25.8218,-13.3238,-12.7456,-861.241,-228.203,-208.717,-443.327,-423.978,-218.243
-1.22969,-0.77887,-0.760299,-39.1098,-12.6336,-11.7819,-22.3588,-21.6184,-12.201
15.0368,7.51512,7.16364,475.202,120.542,109.719,239.343,228.347,115.003
7.16813,3.52561,3.35459,193.393,48.3731,43.9592,96.7348,92.219,46.1135
-5.00713,-2.60009,-2.48897,-49.6541,-13.2075,-12.0848,-25.6094,-24.4968,-12.6337
1.58087,0.685595,0.642372,39.8484,8.80534,7.88133,18.7926,17.7939,8.33092
51.9878,26.1568,24.9514,3781.62,963.516,877.396,1908.84,1821.54,919.448
39.9618,20.1284,19.2033,2048.6,522.219,475.575,1034.32,987.051,498.352
1.42751,0.63843,0.600375,26.6951,6.08232,5.46384,12.7694,12.1093,5.76497
-5.52077,-2.95755,-2.84051,-165.259,-45.2133,-41.4929,-86.465,-82.8366,-43.3133
