pCD3z(),pSLP76(),pErk(),pS6()26.6812,8.17844,0.138316,0.00146983
8.69119,2.5719,0.0868185,0.0038164
5.4458,1.58414,0.145654,0.0158291
7.98949,2.3737,0.104946,0.0138921
11.104,3.62659,0.281362,0.0397622
7.06809,2.12325,0.10574,0.0139181
3.38352,0.942703,0.0889539,0.00449376
9.24908,3.3444,0.565802,0.123055
7.7755,2.47988,0.285412,0.0388142
12.6613,3.75701,0.0585757,0.00109173
5.2826,1.5523,0.101277,0.00942699
5.07102,1.5037,0.0947922,0.00505519
6.73331,1.96211,0.12975,0.0061236
6.56199,2.00043,0.115472,0.0106258
2.61713,0.684352,0.0981288,0.0232633
8.00014,2.3845,0.11645,0.0211904
5.75741,1.52972,0.055997,0.00929324
12.025,3.70063,0.139482,0.0175822
8.78122,2.62776,0.101117,0.0127558
1388.1,760.327,180.416,1.97746
5.89839,1.78975,0.14668,0.0289159
6.2734,1.92004,0.173514,0.0315317
9.29902,2.88922,0.143358,0.0115848
8.486,3.14689,0.428573,0.0155815
4.32908,1.20326,0.0827552,0.0155262
5.10531,1.47145,0.0809721,0.0163838
11.5978,3.45293,0.117455,0.00749675
11.5248,3.50189,0.119767,0.0107456
4.77107,1.54005,0.232062,0.0497734
7.97631,2.69645,0.268621,0.00956094
5.52504,1.55702,0.0566834,0.00606965
11.3204,3.4949,0.166076,0.0132255
7.5732,2.3303,0.145858,0.00967972
3.57259,1.2333,0.265371,0.0636093
8.03885,2.68665,0.304449,0.0483314
3.2353,0.821676,0.0681515,0.01109
8.59232,2.5819,0.100939,0.00791502
6.92401,2.15524,0.147208,0.0138314
13.9083,4.27687,0.141223,0.0218643
13.188,4.48987,0.374921,0.0190239
5.57146,1.71975,0.145524,0.0147408
5.41323,1.49957,0.0911309,0.0123694
10.5657,3.2017,0.134007,0.0116404
9.59668,2.81001,0.0855055,0.0106001
7.52346,2.27065,0.109381,0.0116162
4.57589,1.30488,0.0716708,0.00338201
2.9264,0.861719,0.100033,0.00605479
3.35599,0.804082,0.0281778,0.00401873
3.43189,0.921141,0.0545937,0.00627126
5.98382,1.73856,0.0923317,0.00877802
4.71779,1.36254,0.0864505,0.00246366
7.20286,2.17522,0.154245,0.0207224
4.94131,1.43401,0.0904286,0.0123653
18.0251,5.63299,0.167996,0.00753402
5.46751,1.52828,0.0740908,0.0100285
5.78706,1.75929,0.153442,0.0069345
8.13572,2.42001,0.10122,0.0172553
6.60485,1.98406,0.105829,0.0148257
6.47806,2.2172,0.325134,0.0620419
5.43336,1.67762,0.131136,0.0047229
3.57938,1.17489,0.206476,0.0344554
5.39358,1.80871,0.199954,0.00510705
3.08908,1.08769,0.237961,0.0285301
6.03515,1.83074,0.118012,0.00905191
4.49992,1.28004,0.125696,0.0256747
3.14993,1.1131,0.223889,0.0181512
4.74511,1.39962,0.117957,0.0137451
7.10603,2.29279,0.202914,0.00474691
