pCD3z(),pSLP76(),pErk(),pS6()8.80165,0.170535,3.61784,4.12265
2.78475,0.049841,1.06287,1.22271
2.06643,0.0244586,0.511123,0.612595
2.54154,0.0456593,0.967136,1.11874
3.41987,0.0623337,1.34997,1.59672
2.08542,0.039969,0.856658,0.994769
1.03479,0.0131621,0.29113,0.351319
3.14999,0.0455949,0.954502,1.21812
2.96082,0.0359675,0.760643,0.929322
4.04908,0.078592,1.66441,1.89524
1.60118,0.0266727,0.575883,0.676219
1.43178,0.0253374,0.557832,0.654813
2.52021,0.0325425,0.688146,0.808895
1.86794,0.0356535,0.77708,0.907848
0.820932,0.0101696,0.201545,0.251174
2.54777,0.0462521,0.972727,1.12761
2.19295,0.0303689,0.612434,0.703757
3.71636,0.0729666,1.55728,1.795
2.72765,0.0515099,1.09493,1.2625
345.441,0.545438,77.9554,135.935
1.79945,0.0315663,0.666256,0.789067
2.05565,0.032482,0.683208,0.814561
2.76851,0.0531972,1.15449,1.34154
2.41347,0.0330057,0.828323,1.04826
1.35307,0.0217595,0.453227,0.532099
1.44431,0.0281283,0.595024,0.692474
4.03264,0.0674726,1.42192,1.63497
3.65691,0.0690068,1.47097,1.69228
1.51273,0.0220223,0.459624,0.576424
2.36794,0.0367108,0.852198,1.03297
1.67006,0.030307,0.642386,0.739868
3.68963,0.0649853,1.39294,1.61573
2.37265,0.0400206,0.870826,1.0211
0.990062,0.0147191,0.304794,0.409936
2.5241,0.0407157,0.884002,1.07532
1.12373,0.0136799,0.276991,0.328868
2.64298,0.0495487,1.06205,1.22571
2.01864,0.0367793,0.805272,0.947721
4.33164,0.0865924,1.83851,2.11294
3.98147,0.0688925,1.55841,1.85869
1.64632,0.0273261,0.600177,0.715194
1.9849,0.0270017,0.554868,0.648177
3.47928,0.0610941,1.29999,1.50222
3.21336,0.0566374,1.18776,1.36248
2.24867,0.0424884,0.913517,1.06006
1.31264,0.0227095,0.494372,0.576947
0.676917,0.0106169,0.251378,0.310102
1.14761,0.0156518,0.315876,0.362786
0.923817,0.0162556,0.34912,0.408212
1.90399,0.0315682,0.672464,0.782717
1.42314,0.0224357,0.491347,0.57721
2.43328,0.0379045,0.802231,0.944339
