pCD3z(),pSLP76(),pErk(),pS6()18.3008,93.5141,0.0331256,0.0072597
7.2566,27.6203,0.0474006,0.00887516
11.1093,13.6111,0.117084,0.0340026
6.2961,25.2656,0.075099,0.0288866
5.43916,35.8245,0.22597,0.0780133
3.36702,22.4481,0.0769717,0.027723
4.54512,7.76808,0.0643765,0.00916458
7.6863,26.9046,0.545405,0.244635
14.1735,20.5675,0.242158,0.0796101
8.47348,43.0066,0.0121997,0.00433258
4.3656,15.1693,0.0738339,0.0189815
2.83502,14.6776,0.0633635,0.00946986
12.6462,18.064,0.090005,0.014939
2.54963,20.4217,0.0808469,0.0203794
3.82129,5.5796,0.0971512,0.047419
6.03357,25.4819,0.0926504,0.0435905
11.3026,15.901,0.043127,0.0225652
5.8907,40.6048,0.0924404,0.0355304
5.51668,28.5485,0.0680899,0.0262944
211.085,2599.06,128.664,0.174433
3.88432,17.7363,0.129645,0.0580072
6.28923,18.2496,0.15249,0.0638025
4.07569,30.2278,0.0947609,0.0223442
4.29504,22.7608,0.308252,0.0244027
4.47171,11.975,0.0712627,0.0320357
2.13685,15.6483,0.0675507,0.0328724
13.4588,36.9314,0.0687016,0.0183271
7.56638,38.2711,0.0717587,0.0225499
4.2134,12.7777,0.22172,0.0993305
5.08518,22.8248,0.187016,0.0158345
4.14164,16.7259,0.0364846,0.0129396
9.31375,36.4052,0.10988,0.0273712
6.12968,22.8988,0.100345,0.0192235
1.04054,8.9863,0.265582,0.12586
5.45441,23.9298,0.262905,0.0952326
6.1723,7.35108,0.0591622,0.0239143
5.32438,27.6808,0.0621831,0.0162277
3.31506,21.2581,0.107187,0.0266089
6.53113,47.8705,0.0938903,0.0445753
6.35055,41.3974,0.260907,0.03349
3.75816,15.9677,0.111434,0.0287207
9.70521,14.5594,0.0726613,0.0274845
9.38756,33.8987,0.0870028,0.0248453
9.43691,30.8447,0.053606,0.0237992
3.966,23.9094,0.0755667,0.0231326
3.20729,12.9567,0.0462015,0.00668502
0.960316,6.81916,0.0739182,0.0106668
6.04952,8.1934,0.02077,0.0101465
2.14376,9.18112,0.040503,0.0125996
5.84583,17.6128,0.0651948,0.018443
4.47884,12.9109,0.055906,0.00498697
8.35745,21.1873,0.122907,0.0427594
3.13612,14.4502,0.0701947,0.024783
8.01853,62.4489,0.0831086,0.0149714
6.76284,15.7068,0.0556717,0.0218121
8.53382,15.1338,0.108877,0.0144019
5.11198,26.3287,0.0757031,0.0354204
2.7259,20.8552,0.0792698,0.0293346
4.32116,18.3962,0.29963,0.122626
3.42305,15.3518,0.0883692,0.00822111
2.6308,8.37326,0.186266,0.0676336
2.02929,14.5089,0.13792,0.00692081
3.03029,5.65204,0.203007,0.0548725
3.54222,18.0232,0.0827387,0.0174897
6.99056,11.7129,0.116121,0.053077
2.40913,5.86175,0.178963,0.0335023
4.72305,12.9056,0.093236,0.0276802
6.71171,19.8624,0.136847,0.00802754
7.4677,31.4024,0.0582867,0.00557311
9.31655,30.3784,0.0535218,0.0107933
1.24007,11.482,0.0869079,0.0314543
5.93252,14.3838,0.0760368,0.0151935
5.46463,7.63558,0.0428012,0.0173222
9.54321,14.9652,0.123222,0.040747
3.5204,13.6803,0.263966,0.118663
1.98226,17.3543,0.0742652,0.0238951
16.1636,69.929,0.118795,0.0604357
6.80296,50.9553,0.418878,0.197245
4.70554,25.6095,0.284257,0.0234177
4.48576,10.0555,0.0888977,0.0261432
2.0429,7.92544,0.0796819,0.0203552
8.71226,50.482,0.173635,0.0602517
4.7195,19.014,0.113305,0.0305528
7.10038,11.0498,0.0676308,0.0272047
7.38039,45.064,0.282739,0.0134899
2.79275,16.6953,0.071299,0.0253489
7.79785,33.0938,0.096699,0.00827766
3.24359,13.2983,0.0711185,0.0322516
8.43122,20.4736,0.0776295,0.0350212
8.03721,25.0858,0.0453236,0.0110856
6.64176,17.066,0.140568,0.0480409
6.44637,18.3426,0.0468397,0.0101604
9.27847,24.0277,0.262608,0.0545811
6.82044,31.5964,0.151093,0.037899
4.20348,20.5101,0.0243643,0.00142708
11.9353,49.3196,0.392325,0.0430821
6.74861,10.405,0.194446,0.0729993
7.73276,20.7593,0.263457,0.0988088
5.84279,20.1833,0.0930418,0.0272934
3.57781,9.13531,0.0986211,0.0283767
5.84377,21.2647,0.0457963,0.00505442
8.09949,27.4598,0.528791,0.190352
4.45255,13.2005,0.0713665,0.025343
6.29973,27.3929,0.444899,0.0199779
2.77525,11.2741,0.0328845,0.0109765
5.77011,20.1422,0.0696966,0.0087451
3.48885,18.7393,0.0682406,0.022272
17.9154,82.5496,0.693127,0.321731
1.63586,14.8046,0.0332702,0.00119595
11.6862,33.1238,0.231466,0.104327
4.32923,24.76,1.56742,0.726654
7.69399,21.5904,0.0921781,0.029146
7.70259,26.1124,0.29198,0.0257548
3.17737,18.368,0.0554809,0.021038
1.97445,11.5785,0.205503,0.0310175
2.40833,15.7227,0.0707288,0.028909
3.4024,23.6518,0.07805,0.0310528
6.01388,19.8264,0.203108,0.00366885
12.3296,18.6747,0.160241,0.0459125
2.50725,15.8177,0.0787833,0.0111704
4.75749,35.2025,0.127114,0.0284782
3.95704,14.2292,0.0429064,0.0103079
9.5304,16.4786,0.0697007,0.0218278
4.29852,10.3157,0.255461,0.122366
4.73865,17.723,0.123451,0.0313208
5.62357,27.8468,0.259472,0.0641316
10.2415,21.2681,0.139724,0.0539039
7.32362,29.6047,0.0930716,0.0336902
9.45328,13.4551,0.128391,0.0507317
4.52453,13.2647,0.183837,0.045004
7.58373,27.5105,0.379495,0.024947
5.05019,31.6215,0.645125,0.0201479
6.41305,36.9111,0.0399854,0.0195018
8.28666,12.332,0.215668,0.0354558
6.87594,25.0366,0.0413319,0.0176456
6.23938,23.9138,0.0396737,0.0114741
4.6865,30.4322,0.00964748,0.00370095
11.87,29.5893,0.168889,0.0374144
11.1057,36.394,0.0888393,0.0295903
5.98936,29.3067,0.131298,0.0383319
3.45916,12.4009,0.0899841,0.015687
3.37226,16.41,0.0950493,0.0244809
4.94881,26.0052,0.21773,0.0842519
5.165,28.5361,0.0471437,0.0194826
1.16214,9.37921,0.0770775,0.0296014
4.41827,11.716,0.558421,0.241292
12.4051,26.3805,0.0877265,0.0402731
6.44453,21.1101,0.143006,0.0434558
7.66364,14.782,0.0673049,0.0221965
